"","sample_name","time_point","group","group_time"
"1","C1_May1",18,"control","control_18"
"2","V3_May1",18,"virus","virus_18"
"3","C2_May1",18,"control","control_18"
"4","V4_May1",18,"virus","virus_18"
"5","C3_May1",18,"control","control_18"
"6","V1_May2",48,"virus","virus_48"
"7","V2_May2",48,"virus","virus_48"
"8","C4_May1",18,"control","control_18"
"9","V3_May2",48,"virus","virus_48"
"10","C1_May2",48,"control","control_48"
"11","C2_May2",48,"control","control_48"
"12","V4_May2",48,"virus","virus_48"
"13","C3_May2",48,"control","control_48"
"14","IC1",18,"poly_ic","poly_ic_18"
"15","C4_May2",48,"control","control_48"
"16","IC2",18,"poly_ic","poly_ic_18"
"17","V1_May1",18,"virus","virus_18"
"18","IC3",18,"poly_ic","poly_ic_18"
"19","V2_May1",18,"virus","virus_18"
"20","IC4",18,"poly_ic","poly_ic_18"
