,symbol,log2 fold change (18hrs),adjusted p-value (18hrs),log2 fold change (48hrs),adjusted p-value (48hrs),annotation
0,DGCR5,0.0102201699344688,0.989311341316243,0.21097442520666,0.803325446378008,DiGeorge syndrome critical region gene 5
1,AC015987.1,,,,,
2,LINC01146,,,,,long intergenic non-protein coding RNA 1146
3,AR,-0.15293661953011903,0.7681621486508879,-0.5010025471070639,0.266064527119184,androgen receptor
4,LRRC37A11P,0.566934581017484,,0.382117006423179,0.698640648166681,
5,RPL36,0.26462754241766895,0.0685472306939247,-0.0384465552710489,0.865584451419936,ribosomal protein L36
6,AAVS1,,,,,
7,LINC00176,,,,,
8,FOXA1,-0.0717224848453479,0.47606411740325705,0.224272867843154,0.007137896522305409,forkhead box A1
9,PCAT7,,,,,
10,CECR7,-0.297133677442149,0.593541103640888,0.440446337748837,0.49027997732078404,
11,RSL24D1,-0.165522029572555,0.38624754909874603,-0.0243919221675861,0.932397414691958,ribosomal L24 domain containing 1
12,MIR503HG,,,,,MIR503 host gene
13,RFPL1S,,,,,RFPL1 antisense RNA 1
14,CYP4A22-AS1,,,,,
15,RP5-1073O3.2,,,,,
16,TPT1-AS1,-0.0755242425110998,0.781348069986009,-0.192818238362722,0.47312553278533503,TPT1 antisense RNA 1
17,RP11-548L20.1,,,,,
18,LINC01060,0.283048015012925,,-0.12949931276642002,0.8902378827182958,long intergenic non-protein coding RNA 1060
19,RP1-122P22.2,,,,,
20,AC093375.1,,,,,
21,LINC00844,,,,,long intergenic non-protein coding RNA 844
22,CCDC183-AS1,-0.66025992372506,0.021143026204244002,-0.0307773971512152,0.9509042506299891,CCDC183 antisense RNA 1
23,RP11-734K21.5,,,,,
24,AC104135.2,,,,,
25,CTC-527H23.3,,,,,
26,H19,-0.272730908397008,0.38930054328864,-0.615528683671853,0.0279291827102741,H19 imprinted maternally expressed transcript
27,ANKRD18CP,,,,,
28,RP11-70F11.8,,,,,
29,RP11-167H9.6,,,,,
30,RP6-65G23.3,,,,,
31,RAP2C-AS1,-0.8175796472927309,0.0662072723431195,0.0108799499138125,0.9888353098923591,RAP2C antisense RNA 1
32,RP11-128M1.1,,,,,
33,RP11-76N22.2,,,,,
34,RPL21,,,,,ribosomal protein L21
35,LINC00639,,,,,long intergenic non-protein coding RNA 639
36,LINC00657,,,,,
37,CTD-2541M15.1,,,,,
38,LINC01087,,,,,long intergenic non-protein coding RNA 1087
39,MAPKAPK5-AS1,-0.146534367448175,0.36633832323984006,-0.30038860999949296,0.0555793395182858,MAPKAPK5 antisense RNA 1
40,RP11-195M16.1,,,,,
41,AC005329.7,,,,,
42,CSAG4,,,,,CSAG family member 4 (pseudogene)
43,RP11-760H22.2,,,,,
44,RP1-179N16.6,,,,,
45,RP11-333I13.1,,,,,
46,RP11-435O5.2,,,,,
47,AC084809.2,,,,,
48,CTD-2566J3.1,,,,,
49,AC009478.1,,,,,
50,CTB-181F24.1,,,,,
51,RP11-308D16.4,,,,,
52,RP11-314C16.1,,,,,
53,AC020571.3,,,,,
54,RP11-725D20.1,,,,,
55,RP11-367G18.1,,,,,
56,LINC01132,0.0836998533408615,0.815927800690355,-0.26857844765784805,0.406342778194981,long intergenic non-protein coding RNA 1132
57,HOXB13,,,,,homeobox B13
58,RP11-462P6.1,,,,,
59,RP5-1142A6.9,,,,,
60,FTX,-0.45040089282261603,0.0353065273643867,0.06181391975170299,0.8591040152588529,
61,LINC00471,-0.57363784496892,,-0.756364978746647,0.405033679680091,long intergenic non-protein coding RNA 471
62,RP11-498P14.5,,,,,
63,RP11-318M2.2,,,,,
64,CTD-2587M2.1,,,,,
65,RP11-304F15.7,,,,,
66,DLGAP1-AS2,-0.8292667885955021,0.0569582364278672,0.0874395667033395,0.9026466526483579,DLGAP1 antisense RNA 2
67,RP11-299G20.2,,,,,
68,RP11-789C1.1,,,,,
69,RPL14,0.196651286334393,0.0444632812063329,-0.26437056861777203,0.00410163941667521,ribosomal protein L14
70,RP11-151A6.4,,,,,
71,RP11-627G23.1,,,,,
72,CTD-2016O11.1,,,,,
73,ENTPD1-AS1,0.113396070261658,0.8380692996172621,-0.0763945088133125,0.9157050826106529,ENTPD1 antisense RNA 1
74,AE000661.37,,,,,
75,RP11-134G8.8,,,,,
76,SNHG5,-0.0846857721659957,0.684823686543829,-0.223138485547171,0.23469634219468302,small nucleolar RNA host gene 5
77,EZH2,-0.26324189116074104,0.0481136743655079,-0.128046600882594,0.440068084497776,enhancer of zeste 2 polycomb repressive complex 2 subunit
78,RPL37A,0.25694532346273496,0.0860080287490871,-0.261478245410469,0.0843139930951448,ribosomal protein L37a
79,CTD-3051D23.4,,,,,
80,LINC00925,,,,,
81,RP11-732M18.3,,,,,
82,JRK,-0.261453925157832,0.016113522954167,-0.39063826130964,0.00013251621034033898,Jrk helix-turn-helix protein
83,RP11-802E16.3,,,,,
84,LINC00984,,,,,
85,EGOT,-0.290676042008258,0.649226786223785,0.6035364119432951,0.31316821742645895,eosinophil granule ontogeny transcript
86,RPL39,-0.34766592948702096,0.445719640420897,0.0569936710827113,0.93251591437766,ribosomal protein L39
87,RP11-473M20.14,,,,,
88,tggene,,,,,
89,RP11-15I11.2,,,,,
90,RP11-677M14.3,,,,,
91,RP11-170M17.1,,,,,
92,RP11-65J3.1,,,,,
93,RP11-97O12.7,,,,,
94,SNAI3-AS1,0.0918933648539595,0.827367435230479,0.33599140932524607,0.382271564202591,SNAI3 antisense RNA 1
95,AC095067.1,,,,,
96,LINC01133,0.194942883964609,0.29773039457604805,0.245802284115297,0.197088812685913,long intergenic non-protein coding RNA 1133
97,RP11-540A21.2,,,,,
98,RP1-261D10.2,,,,,
99,RP11-268G12.1,,,,,
100,RP11-90K6.1,,,,,
101,RP11-373N22.3,,,,,
102,RP11-394O4.3,,,,,
103,LINC00205,,,,,
104,RP11-399D6.2,,,,,
105,RP11-400K9.4,,,,,
106,RP11-96D1.7,,,,,
107,KB-1460A1.1,,,,,
108,LINC00277,,,,,
109,RP11-269F19.2,,,,,
110,RPL13,0.229740621350442,0.0886849052647102,-0.24419098736636602,0.0709661840327169,ribosomal protein L13
111,RPL23,0.14283161874806602,0.36480967779068796,-0.431006545222247,0.000910618485444626,ribosomal protein L23
112,RPL37,0.28711366382963,0.0627496061280021,-0.18469850929554998,0.289490374694742,ribosomal protein L37
113,LINC00565,,,,,long intergenic non-protein coding RNA 565
114,LINC00174,-0.11906983764806801,0.7209337636180219,0.0610627601420433,0.8898160236333349,long intergenic non-protein coding RNA 174
115,RP11-353N14.2,,,,,
116,CTD-2228K2.7,,,,,
117,AC004463.6,,,,,
118,AC097468.4,,,,,
119,RP1-90G24.10,,,,,
120,RP11-46A10.5,,,,,
121,RP11-401P9.4,,,,,
122,RP11-244F12.3,,,,,
123,RP11-680A11.5,,,,,
124,TLR8-AS1,,,,,TLR8 antisense RNA 1
125,AC011747.7,,,,,
126,RP11-16P6.1,,,,,
127,AC008268.1,,,,,
128,RP11-148K1.12,,,,,
129,RP11-21A7A.3,,,,,
130,RP5-1086K13.1,,,,,
131,TTTY14,-0.0523039189136626,0.930686811892603,-0.8170928211102758,0.0866277968419086,
132,TSTD3,-0.0693997691502151,0.8733785202220771,-0.0767340674134245,0.883148602463263,thiosulfate sulfurtransferase like domain containing 3
133,RP11-158M2.4,,,,,
134,RP11-148B18.3,,,,,
135,RP11-295G20.2,,,,,
136,RP11-566E18.3,,,,,
137,MMP24-AS1,,,,,
138,AC007405.6,,,,,
139,RP11-37C7.3,,,,,
140,RP5-837M10.4,,,,,
141,LMCD1-AS1,,,,,LMCD1 antisense RNA 1
142,NFE4,,,,,
143,ABCC5-AS1,,,,,ABCC5 antisense RNA 1
144,RPL18A,0.302779725497335,0.0341445937406114,-0.155365003298798,0.356258001390271,ribosomal protein L18a
145,HOTAIR,,,,,HOX transcript antisense RNA
146,RP11-193H5.1,,,,,
147,AC100830.3,,,,,
148,RP11-996F15.2,,,,,
149,RP11-279F6.1,,,,,
150,TTTY15,-0.115952983458122,0.46533598229550305,-0.0977806864436953,0.60204082169308,
151,RP11-983P16.2,,,,,
152,ISM1-AS1,,,,,ISM1 antisense RNA 1
153,RP3-405J10.3,,,,,
154,RP11-203B7.2,,,,,
155,RP11-439E19.10,,,,,
156,LINC01090,,,,,
157,H1FX-AS1,0.188200963207998,0.6706534876569721,-0.41477564210828705,0.347417420022915,H1FX antisense RNA 1
158,AC017074.2,,,,,
159,LINC00839,,,,,long intergenic non-protein coding RNA 839
160,LINC01091,-0.276272388470914,0.36389066813329707,-0.43181110943524503,0.142629800500213,long intergenic non-protein coding RNA 1091
161,TMEM161B-AS1,-0.0303538973170948,0.910549865857511,-0.3573425258016021,0.0953049190374609,TMEM161B antisense RNA 1
162,NEAT1,-0.5721296588629791,0.0262759948465268,-0.0724625334712943,0.858039388718528,nuclear paraspeckle assembly transcript 1
163,SPTY2D1-AS1,,,,,
164,RP11-317N8.5,,,,,
165,RP1-278O22.1,,,,,
166,AC092835.2,,,,,
167,RP11-711M9.1,,,,,
168,RP11-356J5.12,,,,,
169,RP4-816N1.7,,,,,
170,AC012074.2,,,,,
171,RP11-531A24.5,,,,,
172,NDUFB2-AS1,-0.0300781038665893,0.9677718600827901,0.0798358062783702,0.9280200011113121,NDUFB2 antisense RNA 1
173,RP11-157P1.4,,,,,
174,AC109333.10,,,,,
175,GS1-421I3.2,,,,,
176,RP11-18H7.1,,,,,
177,CTB-113P19.4,,,,,
178,SNHG7,-0.222781460716904,0.0918145015447955,-0.138098639795698,0.38951256927042893,small nucleolar RNA host gene 7
179,NOP14-AS1,0.0839976742213951,0.580802948043891,0.0071728822709849,0.974446718176322,NOP14 antisense RNA 1
180,RP11-179B15.5,,,,,
181,PCA4,,,,,
182,CTD-2020K17.3,,,,,
183,AC002456.2,,,,,
184,OSGEPL1-AS1,0.465413715901482,,0.376383185606132,0.7321264177353599,OSGEPL1 antisense RNA 1
185,AC097724.3,,,,,
186,AC012370.2,,,,,
187,LINC00624,,,,,long intergenic non-protein coding RNA 624
188,DANCR,-0.601020931096945,1.50289891560329e-08,-1.61339884334235,1.4268780995982597e-46,differentiation antagonizing non-protein coding RNA
189,AC074289.1,,,,,
190,RP11-353N14.4,,,,,
191,RP11-142C4.6,,,,,
192,HOXA-AS2,,,,,
193,LINC01024,,,,,
194,CTA-250D10.23,,,,,
195,RP11-539L10.3,,,,,
196,CTD-2001C12.1,,,,,
197,GHRLOS,-0.298778375922916,0.5259841351065611,0.12084771807297802,0.857393270240116,ghrelin opposite strand/antisense RNA
198,RP4-798A10.2,,,,,
199,Z83851.3,,,,,
200,VIM-AS1,-0.16734999615204402,0.5679559464121919,-0.496254414860983,0.0480366566712664,VIM antisense RNA 1
201,RP11-47P18.1,,,,,
202,RP11-382A20.2,,,,,
203,NBPF18P,0.136092871173048,,0.0194196893784172,0.989690003258527,
204,RP11-53O19.1,,,,,
205,RP11-473M20.16,,,,,
206,RP11-540O11.1,,,,,
207,CTC-498J12.1,,,,,
208,RP11-360F5.1,,,,,
209,LINC00261,,,,,long intergenic non-protein coding RNA 261
210,LINC00885,-0.358699644970808,,0.346058248695079,0.689036133771952,long intergenic non-protein coding RNA 885
211,LINC00086,,,,,
212,GS1-124K5.11,,,,,
213,CTD-2127H9.1,,,,,
214,RPL3,0.135937082619217,0.26958889533770497,-0.6308116379154821,3.02500556427419e-11,ribosomal protein L3
215,RP11-475N22.4,,,,,
216,AC108488.4,,,,,
217,RPS3A,0.0461121466501785,0.822791601557318,-0.572538434655907,3.0408086949931e-05,ribosomal protein S3A
218,TMEM44-AS1,0.035285169783736005,0.930188115415507,-0.32811597290315503,0.341387152154172,TMEM44 antisense RNA 1
219,RPL34,0.15241744745827898,0.411982607025854,-0.19340954462954998,0.308911296665865,ribosomal protein L34
